seq1	scaffold42610_1	100.000	16	0	0	1	16	8355	8340	1.1	32.2
seq1	scaffold3623_1	100.000	16	0	0	1	16	676118	676133	1.1	32.2
seq1	scaffold35030_1	100.000	16	0	0	1	16	9000	8985	1.1	32.2
seq1	scaffold3482_1	100.000	16	0	0	1	16	1350	1335	1.1	32.2
seq1	scaffold31132_2	100.000	16	0	0	1	16	8997	8982	1.1	32.2
seq1	scaffold31132_2	100.000	15	0	0	2	16	9000	8986	4.3	30.2
seq1	scaffold31132_1	100.000	16	0	0	1	16	8997	8982	1.1	32.2
seq1	scaffold31132_1	100.000	15	0	0	2	16	9000	8986	4.3	30.2
seq1	scaffold2637_1	100.000	16	0	0	1	16	219402	219387	1.1	32.2
seq1	scaffold2637_1	100.000	16	0	0	1	16	227104	227089	1.1	32.2
seq1	scaffold2389_1	100.000	16	0	0	1	16	592860	592875	1.1	32.2
seq1	scaffold22241_1	100.000	16	0	0	1	16	7319	7304	1.1	32.2
seq1	scaffold1486955_1	100.000	16	0	0	1	16	1277	1292	1.1	32.2
seq1	scaffold1486220_2	100.000	16	0	0	1	16	530	515	1.1	32.2
seq1	scaffold1486220_1	100.000	16	0	0	1	16	530	515	1.1	32.2
seq1	scaffold148_1	100.000	16	0	0	1	16	13464	13449	1.1	32.2
seq1	scaffold148_1	100.000	15	0	0	1	15	13460	13446	4.3	30.2
seq1	scaffold13689_1	100.000	16	0	0	1	16	168114	168099	1.1	32.2
seq1	scaffold13689_1	100.000	16	0	0	1	16	168118	168103	1.1	32.2
seq1	scaffold13689_1	100.000	16	0	0	1	16	168122	168107	1.1	32.2
seq1	scaffold12831_1	100.000	16	0	0	1	16	1977468	1977453	1.1	32.2
seq1	scaffold12831_1	100.000	16	0	0	1	16	1985073	1985058	1.1	32.2
seq1	scaffold12831_1	100.000	16	0	0	1	16	2082748	2082733	1.1	32.2
seq1	scaffold12831_1	100.000	16	0	0	1	16	2085151	2085136	1.1	32.2
seq1	scaffold12831_1	100.000	16	0	0	1	16	2178911	2178896	1.1	32.2
seq1	scaffold12831_1	100.000	16	0	0	1	16	2186524	2186509	1.1	32.2
seq1	scaffold984_1.1	100.000	16	0	0	1	16	43871	43886	1.1	32.2
seq1	scaffold9243_1.1	100.000	16	0	0	1	16	386410	386425	1.1	32.2
seq1	scaffold8685_1.1	100.000	16	0	0	1	16	38863	38878	1.1	32.2
seq1	scaffold716_1.1	100.000	16	0	0	1	16	30178	30193	1.1	32.2
seq1	scaffold716_1.1	100.000	16	0	0	1	16	30182	30197	1.1	32.2
seq1	scaffold54_1.1	100.000	16	0	0	1	16	96846	96831	1.1	32.2
seq1	scaffold54_1.1	100.000	16	0	0	1	16	134347	134332	1.1	32.2
seq1	scaffold54_1.1	100.000	16	0	0	1	16	141420	141405	1.1	32.2
seq1	scaffold491_0.1	100.000	16	0	0	1	16	87715	87730	1.1	32.2
seq1	scaffold4436_1.1	100.000	16	0	0	1	16	134375	134390	1.1	32.2
seq1	scaffold4436_1.1	100.000	15	0	0	2	16	155444	155458	4.3	30.2
seq1	scaffold419_1.1	100.000	16	0	0	1	16	1545534	1545519	1.1	32.2
seq1	scaffold381_3.1	100.000	16	0	0	1	16	21581	21566	1.1	32.2
seq1	scaffold381_3.1	100.000	16	0	0	1	16	28104	28089	1.1	32.2
seq1	scaffold3481_1.1	100.000	16	0	0	1	16	167706	167691	1.1	32.2
seq1	scaffold26995_1.1	100.000	16	0	0	1	16	36670	36655	1.1	32.2
seq1	scaffold2172_1.2	100.000	16	0	0	1	16	187427	187442	1.1	32.2
seq1	scaffold2172_1.1	100.000	16	0	0	1	16	187427	187442	1.1	32.2
seq1	scaffold2001_0.1	100.000	16	0	0	1	16	95893	95878	1.1	32.2
seq1	scaffold18782_2.1	100.000	16	0	0	1	16	37284	37299	1.1	32.2
seq1	scaffold14661_1.1	100.000	16	0	0	1	16	94295	94280	1.1	32.2
seq1	scaffold1307_1.1	100.000	16	0	0	1	16	341958	341973	1.1	32.2
seq1	scaffold5944_b	100.000	16	0	0	1	16	160644	160659	1.1	32.2
seq1	scaffold46_b	100.000	16	0	0	1	16	4302584	4302599	1.1	32.2
seq1	scaffold3718_a	100.000	16	0	0	1	16	162422	162407	1.1	32.2
seq1	scaffold3718_a	100.000	15	0	0	1	15	819837	819823	4.3	30.2
seq1	scaffold2868_a	100.000	16	0	0	1	16	499332	499347	1.1	32.2
seq1	scaffold2648_b	100.000	16	0	0	1	16	108549	108564	1.1	32.2
seq1	scaffold2648_a	100.000	16	0	0	1	16	1047527	1047542	1.1	32.2
seq1	scaffold2648_a	100.000	16	0	0	1	16	3335256	3335271	1.1	32.2
seq1	scaffold2236_b	100.000	16	0	0	1	16	1794443	1794428	1.1	32.2
seq1	scaffold2236_b	100.000	16	0	0	1	16	1794447	1794432	1.1	32.2
seq1	scaffold2236_b	100.000	16	0	0	1	16	1794451	1794436	1.1	32.2
seq1	scaffold2236_b	100.000	16	0	0	1	16	4051356	4051341	1.1	32.2
seq1	scaffold1389_a	100.000	16	0	0	1	16	692181	692166	1.1	32.2
seq1	scaffold1247_a	100.000	16	0	0	1	16	5415870	5415855	1.1	32.2
seq1	scaffold1247_a	100.000	16	0	0	1	16	5415874	5415859	1.1	32.2
seq1	scaffold1247_a	100.000	16	0	0	1	16	5454949	5454934	1.1	32.2
seq1	scaffold8465_b	100.000	16	0	0	1	16	63569	63584	1.1	32.2
seq1	scaffold8465_b	100.000	16	0	0	1	16	76438	76423	1.1	32.2
seq1	scaffold8465_a	100.000	16	0	0	1	16	32110	32095	1.1	32.2
seq1	scaffold8465_a	100.000	16	0	0	1	16	32114	32099	1.1	32.2
seq1	scaffold8465_a	100.000	16	0	0	1	16	41412	41397	1.1	32.2
seq1	scaffold8465_a	100.000	16	0	0	1	16	69075	69090	1.1	32.2
seq1	scaffold8465_a	100.000	16	0	0	1	16	69079	69094	1.1	32.2
seq1	scaffold8465_a	100.000	16	0	0	1	16	132426	132441	1.1	32.2
seq1	scaffold8465_a	100.000	16	0	0	1	16	305782	305797	1.1	32.2
seq1	scaffold8465_a	100.000	16	0	0	1	16	344972	344957	1.1	32.2
seq1	scaffold8465_a	100.000	16	0	0	1	16	352612	352597	1.1	32.2
seq1	scaffold8465_a	100.000	16	0	0	1	16	360252	360237	1.1	32.2
seq1	scaffold8465_a	100.000	16	0	0	1	16	367781	367766	1.1	32.2
seq1	scaffold8465_a	100.000	16	0	0	1	16	1081205	1081220	1.1	32.2
seq1	scaffold8465_a	100.000	16	0	0	1	16	1088858	1088873	1.1	32.2
seq1	scaffold8465_a	100.000	16	0	0	1	16	2143547	2143562	1.1	32.2
seq1	scaffold7167_a	100.000	16	0	0	1	16	277201	277186	1.1	32.2
seq1	scaffold7167_a	100.000	16	0	0	1	16	284607	284592	1.1	32.2
seq1	scaffold5304_b	100.000	16	0	0	1	16	1184079	1184094	1.1	32.2
seq1	scaffold5304_a	100.000	16	0	0	1	16	1977	1962	1.1	32.2
seq1	scaffold3957_a	100.000	16	0	0	1	16	3254928	3254943	1.1	32.2
seq1	scaffold3957_a	100.000	16	0	0	1	16	3254932	3254947	1.1	32.2
seq1	scaffold387_a	100.000	16	0	0	1	16	1247901	1247886	1.1	32.2
seq1	scaffold387_a	100.000	16	0	0	1	16	1343171	1343186	1.1	32.2
seq1	scaffold387_a	100.000	15	0	0	1	15	1365966	1365980	4.3	30.2
seq1	scaffold3712_a	100.000	16	0	0	1	16	1375957	1375942	1.1	32.2
seq1	scaffold3712_a	100.000	16	0	0	1	16	1375961	1375946	1.1	32.2
seq1	scaffold3712_a	100.000	16	0	0	1	16	1375965	1375950	1.1	32.2
seq1	scaffold3712_a	100.000	16	0	0	1	16	1501776	1501791	1.1	32.2
seq1	scaffold3712_a	100.000	16	0	0	1	16	2129446	2129431	1.1	32.2
seq1	scaffold3712_a	100.000	16	0	0	1	16	2129450	2129435	1.1	32.2
seq1	scaffold3712_a	100.000	16	0	0	1	16	2129454	2129439	1.1	32.2
seq1	scaffold3712_a	100.000	16	0	0	1	16	3180269	3180284	1.1	32.2
seq1	scaffold3712_a	100.000	16	0	0	1	16	3180273	3180288	1.1	32.2
seq1	scaffold3712_a	100.000	16	0	0	1	16	3206222	3206207	1.1	32.2
seq1	scaffold3712_a	100.000	15	0	0	1	15	1665443	1665429	4.3	30.2
seq1	scaffold351_c	100.000	16	0	0	1	16	1004571	1004556	1.1	32.2
seq1	scaffold2825_a	100.000	16	0	0	1	16	416	401	1.1	32.2
seq1	scaffold2825_a	100.000	16	0	0	1	16	31876	31861	1.1	32.2
seq1	scaffold2825_a	100.000	16	0	0	1	16	31880	31865	1.1	32.2
seq1	scaffold2825_a	100.000	16	0	0	1	16	31884	31869	1.1	32.2
seq1	scaffold240_b1	100.000	16	0	0	1	16	539630	539615	1.1	32.2
seq1	scaffold240_b	100.000	16	0	0	1	16	539630	539615	1.1	32.2
seq1	scaffold1488435	100.000	15	0	0	1	15	1944	1930	4.3	30.2
seq1	scaffold22485	100.000	15	0	0	1	15	163877	163863	4.3	30.2
seq1	scaffold19148	100.000	15	0	0	1	15	5660	5674	4.3	30.2
seq1	scaffold18548	100.000	15	0	0	1	15	8242	8228	4.3	30.2
seq1	scaffold18548	100.000	15	0	0	1	15	288204	288218	4.3	30.2
seq1	scaffold17139	100.000	15	0	0	2	16	1454291	1454305	4.3	30.2
seq1	scaffold17139	100.000	15	0	0	1	15	1454294	1454308	4.3	30.2
seq1	scaffold14912	100.000	15	0	0	1	15	1944	1930	4.3	30.2
seq1	scaffold14330	100.000	15	0	0	1	15	69369	69355	4.3	30.2
seq1	scaffold10595	100.000	15	0	0	1	15	18765	18751	4.3	30.2
seq1	scaffold9815	100.000	15	0	0	1	15	2694250	2694264	4.3	30.2
seq1	scaffold8837	100.000	15	0	0	2	16	1275	1261	4.3	30.2
seq1	scaffold8837	100.000	15	0	0	2	16	8651	8637	4.3	30.2
seq1	scaffold8778	100.000	15	0	0	1	15	1206485	1206471	4.3	30.2
seq1	scaffold8704	100.000	15	0	0	2	16	305989	306003	4.3	30.2
seq1	scaffold8704	100.000	15	0	0	1	15	305992	306006	4.3	30.2
seq1	scaffold8029	100.000	15	0	0	1	15	56724	56738	4.3	30.2
seq1	scaffold7170	100.000	15	0	0	1	15	772592	772578	4.3	30.2
seq1	scaffold6660	100.000	15	0	0	2	16	60923	60937	4.3	30.2
seq1	scaffold6660	100.000	15	0	0	1	15	60926	60940	4.3	30.2
seq1	scaffold4931	100.000	15	0	0	1	15	1636706	1636692	4.3	30.2
seq1	scaffold4872	100.000	15	0	0	1	15	21482	21468	4.3	30.2
seq1	scaffold4871	100.000	15	0	0	1	15	13644	13658	4.3	30.2
seq1	scaffold3636	100.000	15	0	0	2	16	5836503	5836517	4.3	30.2
seq1	scaffold3380	100.000	15	0	0	1	15	3552781	3552795	4.3	30.2
seq1	scaffold3307	100.000	15	0	0	1	15	1071847	1071861	4.3	30.2
seq1	scaffold3231	100.000	15	0	0	1	15	65488	65474	4.3	30.2
seq1	scaffold2431	100.000	15	0	0	1	15	1233695	1233681	4.3	30.2
seq1	scaffold2301	100.000	15	0	0	1	15	498869	498883	4.3	30.2
seq1	scaffold873	100.000	15	0	0	1	15	492616	492602	4.3	30.2
seq1	scaffold31	100.000	15	0	0	1	15	6671678	6671692	4.3	30.2
seq1	scaffold31	100.000	15	0	0	1	15	10221418	10221432	4.3	30.2
seq1	scaffold8419_0.1	100.000	15	0	0	1	15	589578	589564	4.3	30.2
seq1	scaffold3990_0.1	100.000	15	0	0	2	16	329166	329180	4.3	30.2
seq1	scaffold3990_0.1	100.000	15	0	0	2	16	336542	336556	4.3	30.2
seq2	scaffold1489168	100.000	16	0	0	1	16	20965	20950	1.1	32.2
seq2	scaffold1489168	100.000	15	0	0	1	15	20952	20966	4.3	30.2
seq2	scaffold1488570	100.000	16	0	0	1	16	2157	2172	1.1	32.2
seq2	scaffold1488570	100.000	15	0	0	2	16	2173	2159	4.3	30.2
seq2	scaffold1487414	100.000	16	0	0	1	16	46751	46766	1.1	32.2
seq2	scaffold1487414	100.000	15	0	0	1	15	46764	46750	4.3	30.2
seq2	scaffold77418	100.000	16	0	0	1	16	30160	30145	1.1	32.2
seq2	scaffold77418	100.000	15	0	0	2	16	30144	30158	4.3	30.2
seq2	scaffold77418	100.000	15	0	0	1	15	30147	30161	4.3	30.2
seq2	scaffold43764	100.000	16	0	0	1	16	26724	26739	1.1	32.2
seq2	scaffold43764	100.000	16	0	0	1	16	26741	26726	1.1	32.2
seq2	scaffold43764	100.000	15	0	0	1	15	26737	26723	4.3	30.2
seq2	scaffold41387	100.000	16	0	0	1	16	20482	20497	1.1	32.2
seq2	scaffold41387	100.000	15	0	0	1	15	20495	20481	4.3	30.2
seq2	scaffold33789	100.000	16	0	0	1	16	14123473	14123458	1.1	32.2
seq2	scaffold33789	100.000	16	0	0	1	16	14123460	14123475	1.1	32.2
seq2	scaffold33789	100.000	15	0	0	2	16	14123457	14123471	4.3	30.2
seq2	scaffold33789	100.000	15	0	0	2	16	14123476	14123462	4.3	30.2
seq2	scaffold31993	100.000	16	0	0	1	16	890462	890447	1.1	32.2
seq2	scaffold31993	100.000	15	0	0	2	16	890446	890460	4.3	30.2
seq2	scaffold31993	100.000	15	0	0	1	15	890449	890463	4.3	30.2
seq2	scaffold28918	100.000	16	0	0	1	16	45634	45649	1.1	32.2
seq2	scaffold28918	100.000	16	0	0	1	16	45651	45636	1.1	32.2
seq2	scaffold28918	100.000	15	0	0	1	15	45638	45652	4.3	30.2
seq2	scaffold28917	100.000	16	0	0	1	16	45634	45649	1.1	32.2
seq2	scaffold28917	100.000	16	0	0	1	16	45651	45636	1.1	32.2
seq2	scaffold28917	100.000	15	0	0	1	15	45638	45652	4.3	30.2
seq2	scaffold18251	100.000	16	0	0	1	16	975864	975879	1.1	32.2
seq2	scaffold16317	100.000	16	0	0	1	16	1591462	1591477	1.1	32.2
seq2	scaffold16317	100.000	16	0	0	1	16	1591479	1591464	1.1	32.2
seq2	scaffold16317	100.000	15	0	0	1	15	1591475	1591461	4.3	30.2
seq2	scaffold15284	100.000	16	0	0	1	16	3819	3804	1.1	32.2
seq2	scaffold15284	100.000	15	0	0	2	16	3803	3817	4.3	30.2
seq2	scaffold15284	100.000	15	0	0	1	15	3806	3820	4.3	30.2
seq2	scaffold15283	100.000	16	0	0	1	16	518928	518913	1.1	32.2
seq2	scaffold15283	100.000	15	0	0	2	16	518912	518926	4.3	30.2
seq2	scaffold15283	100.000	15	0	0	1	15	518915	518929	4.3	30.2
seq2	scaffold12434	100.000	16	0	0	1	16	376783	376768	1.1	32.2
seq2	scaffold12434	100.000	15	0	0	2	16	376767	376781	4.3	30.2
seq2	scaffold12094	100.000	16	0	0	1	16	396441	396426	1.1	32.2
seq2	scaffold12094	100.000	15	0	0	2	16	396425	396439	4.3	30.2
seq2	scaffold12094	100.000	15	0	0	1	15	396428	396442	4.3	30.2
seq2	scaffold8608	100.000	16	0	0	1	16	3427195	3427210	1.1	32.2
seq2	scaffold8608	100.000	15	0	0	1	15	3427208	3427194	4.3	30.2
seq2	scaffold8417	100.000	16	0	0	1	16	678174	678189	1.1	32.2
seq2	scaffold8417	100.000	15	0	0	1	15	678187	678173	4.3	30.2
seq2	scaffold8335	100.000	16	0	0	1	16	395702	395717	1.1	32.2
seq2	scaffold8335	100.000	15	0	0	1	15	395715	395701	4.3	30.2
seq2	scaffold8335	100.000	15	0	0	2	16	395718	395704	4.3	30.2
seq2	scaffold8335	100.000	15	0	0	1	15	472117	472103	4.3	30.2
seq2	scaffold8335	100.000	15	0	0	1	15	544376	544362	4.3	30.2
seq2	scaffold8335	100.000	15	0	0	1	15	544363	544377	4.3	30.2
seq2	scaffold8057	100.000	16	0	0	1	16	18209	18194	1.1	32.2
seq2	scaffold8057	100.000	15	0	0	2	16	18193	18207	4.3	30.2
seq2	scaffold8049	100.000	16	0	0	1	16	193273	193258	1.1	32.2
seq2	scaffold8049	100.000	16	0	0	1	16	208031	208016	1.1	32.2
seq2	scaffold8049	100.000	16	0	0	1	16	208018	208033	1.1	32.2
seq2	scaffold8049	100.000	15	0	0	2	16	193257	193271	4.3	30.2
seq2	scaffold8049	100.000	15	0	0	2	16	208034	208020	4.3	30.2
seq2	scaffold7787	100.000	16	0	0	1	16	1693101	1693116	1.1	32.2
seq2	scaffold7787	100.000	15	0	0	2	16	1693117	1693103	4.3	30.2
seq2	scaffold7455	100.000	16	0	0	1	16	1411594	1411579	1.1	32.2
seq2	scaffold7455	100.000	15	0	0	1	15	876501	876487	4.3	30.2
seq2	scaffold7455	100.000	15	0	0	1	15	1411581	1411595	4.3	30.2
seq2	scaffold7366	100.000	16	0	0	1	16	1904929	1904914	1.1	32.2
seq2	scaffold6974	100.000	16	0	0	1	16	239412	239427	1.1	32.2
seq2	scaffold6974	100.000	15	0	0	2	16	239428	239414	4.3	30.2
seq2	scaffold6921	100.000	16	0	0	1	16	2684685	2684670	1.1	32.2
seq2	scaffold6921	100.000	16	0	0	1	16	2684672	2684687	1.1	32.2
seq2	scaffold6921	100.000	15	0	0	2	16	2684669	2684683	4.3	30.2
seq2	scaffold6921	100.000	15	0	0	2	16	2684688	2684674	4.3	30.2
seq2	scaffold6029	100.000	16	0	0	1	16	7782259	7782274	1.1	32.2
seq2	scaffold6029	100.000	15	0	0	1	15	7782272	7782258	4.3	30.2
seq2	scaffold5740	100.000	16	0	0	1	16	3736901	3736916	1.1	32.2
seq2	scaffold5568	100.000	16	0	0	1	16	1350650	1350665	1.1	32.2
seq2	scaffold5568	100.000	16	0	0	1	16	1350667	1350652	1.1	32.2
seq2	scaffold5568	100.000	15	0	0	1	15	1350654	1350668	4.3	30.2
seq2	scaffold5551	100.000	16	0	0	1	16	3309950	3309935	1.1	32.2
seq2	scaffold5551	100.000	15	0	0	2	16	3309934	3309948	4.3	30.2
seq2	scaffold5551	100.000	15	0	0	1	15	3309937	3309951	4.3	30.2
seq2	scaffold5466	100.000	16	0	0	1	16	700522	700507	1.1	32.2
seq2	scaffold5466	100.000	15	0	0	2	16	700506	700520	4.3	30.2
seq2	scaffold5466	100.000	15	0	0	1	15	700509	700523	4.3	30.2
seq2	scaffold5408	100.000	16	0	0	1	16	27270	27255	1.1	32.2
seq2	scaffold5408	100.000	15	0	0	1	15	27257	27271	4.3	30.2
seq2	scaffold5358	100.000	16	0	0	1	16	7222994	7222979	1.1	32.2
seq2	scaffold5358	100.000	15	0	0	1	15	7222981	7222995	4.3	30.2
seq2	scaffold5201	100.000	16	0	0	1	16	1127055	1127070	1.1	32.2
seq2	scaffold5201	100.000	15	0	0	1	15	16709	16723	4.3	30.2
seq2	scaffold5201	100.000	15	0	0	2	16	1127071	1127057	4.3	30.2
seq2	scaffold5048	100.000	16	0	0	1	16	148672	148657	1.1	32.2
seq2	scaffold4876	100.000	16	0	0	1	16	84355	84370	1.1	32.2
seq2	scaffold4876	100.000	15	0	0	1	15	84368	84354	4.3	30.2
seq2	scaffold4876	100.000	15	0	0	2	16	84371	84357	4.3	30.2
seq2	scaffold4729	100.000	16	0	0	1	16	201089	201074	1.1	32.2
seq2	scaffold4729	100.000	15	0	0	2	16	201073	201087	4.3	30.2
seq2	scaffold4592	100.000	16	0	0	1	16	2994581	2994566	1.1	32.2
seq2	scaffold4592	100.000	15	0	0	2	16	322464	322450	4.3	30.2
seq2	scaffold4592	100.000	15	0	0	1	15	2994568	2994582	4.3	30.2
seq2	scaffold4321	100.000	16	0	0	1	16	1459624	1459639	1.1	32.2
seq2	scaffold4321	100.000	16	0	0	1	16	1459641	1459626	1.1	32.2
seq2	scaffold4321	100.000	16	0	0	1	16	1459628	1459643	1.1	32.2
seq2	scaffold4321	100.000	15	0	0	1	15	1459637	1459623	4.3	30.2
seq2	scaffold4248	100.000	16	0	0	1	16	58018	58003	1.1	32.2
seq2	scaffold4248	100.000	15	0	0	1	15	58005	58019	4.3	30.2
seq2	scaffold4193	100.000	16	0	0	1	16	1958600	1958585	1.1	32.2
seq2	scaffold4193	100.000	15	0	0	2	16	1958584	1958598	4.3	30.2
seq2	scaffold4193	100.000	15	0	0	1	15	1958587	1958601	4.3	30.2
seq2	scaffold4108	100.000	16	0	0	1	16	2199019	2199034	1.1	32.2
seq2	scaffold4108	100.000	16	0	0	1	16	2199036	2199021	1.1	32.2
seq2	scaffold4108	100.000	15	0	0	1	15	2199023	2199037	4.3	30.2
seq2	scaffold3678	100.000	16	0	0	1	16	3475400	3475415	1.1	32.2
seq2	scaffold3678	100.000	16	0	0	1	16	3475417	3475402	1.1	32.2
seq2	scaffold3678	100.000	15	0	0	1	15	3475413	3475399	4.3	30.2
seq2	scaffold3678	100.000	15	0	0	1	15	14764444	14764458	4.3	30.2
seq2	scaffold3169	100.000	16	0	0	1	16	196508	196493	1.1	32.2
seq2	scaffold3169	100.000	16	0	0	1	16	1386177	1386192	1.1	32.2
seq2	scaffold3169	100.000	15	0	0	2	16	196492	196506	4.3	30.2
seq2	scaffold3033	100.000	16	0	0	1	16	26174441	26174456	1.1	32.2
seq2	scaffold3033	100.000	16	0	0	1	16	29010281	29010296	1.1	32.2
seq2	scaffold3033	100.000	16	0	0	1	16	29010298	29010283	1.1	32.2
seq2	scaffold3033	100.000	15	0	0	1	15	26174454	26174440	4.3	30.2
seq2	scaffold2869	100.000	16	0	0	1	16	1276438	1276453	1.1	32.2
seq2	scaffold2869	100.000	15	0	0	2	16	1276454	1276440	4.3	30.2
seq2	scaffold2841	100.000	16	0	0	1	16	2811464	2811449	1.1	32.2
seq2	scaffold2841	100.000	15	0	0	1	15	2811451	2811465	4.3	30.2
seq2	scaffold2807	100.000	16	0	0	1	16	69693	69678	1.1	32.2
seq2	scaffold2807	100.000	15	0	0	2	16	69677	69691	4.3	30.2
seq2	scaffold2807	100.000	15	0	0	1	15	69680	69694	4.3	30.2
seq2	scaffold2803	100.000	16	0	0	1	16	2499010	2499025	1.1	32.2
seq2	scaffold2803	100.000	15	0	0	2	16	2499026	2499012	4.3	30.2
seq2	scaffold2803	100.000	15	0	0	1	15	6375450	6375464	4.3	30.2
seq2	scaffold2803	100.000	15	0	0	1	15	6402273	6402287	4.3	30.2
seq2	scaffold2710	100.000	16	0	0	1	16	90197	90212	1.1	32.2
seq2	scaffold2710	100.000	16	0	0	1	16	90214	90199	1.1	32.2
seq2	scaffold2422	100.000	16	0	0	1	16	1683187	1683202	1.1	32.2
seq2	scaffold2422	100.000	16	0	0	1	16	2488057	2488072	1.1	32.2
seq2	scaffold2422	100.000	16	0	0	1	16	2488074	2488059	1.1	32.2
seq2	scaffold2422	100.000	15	0	0	1	15	1683200	1683186	4.3	30.2
seq2	scaffold2422	100.000	15	0	0	1	15	2488061	2488075	4.3	30.2
seq2	scaffold2267	100.000	16	0	0	1	16	8546622	8546607	1.1	32.2
seq2	scaffold2267	100.000	15	0	0	1	15	5389317	5389331	4.3	30.2
seq2	scaffold2267	100.000	15	0	0	2	16	8546606	8546620	4.3	30.2
seq2	scaffold2267	100.000	15	0	0	1	15	10922518	10922504	4.3	30.2
seq2	scaffold1835	100.000	16	0	0	1	16	358080	358095	1.1	32.2
seq2	scaffold1835	100.000	16	0	0	1	16	382887	382902	1.1	32.2
seq2	scaffold1835	100.000	15	0	0	2	16	358096	358082	4.3	30.2
seq2	scaffold1835	100.000	15	0	0	2	16	382903	382889	4.3	30.2
seq2	scaffold1745	100.000	16	0	0	1	16	1320895	1320880	1.1	32.2
seq2	scaffold1745	100.000	15	0	0	1	15	258521	258507	4.3	30.2
seq2	scaffold1745	100.000	15	0	0	1	15	258508	258522	4.3	30.2
seq2	scaffold1492	100.000	16	0	0	1	16	2589415	2589400	1.1	32.2
seq2	scaffold1492	100.000	15	0	0	2	16	2589399	2589413	4.3	30.2
seq2	scaffold1492	100.000	15	0	0	1	15	3000286	3000272	4.3	30.2
seq2	scaffold1484	100.000	16	0	0	1	16	287588	287603	1.1	32.2
seq2	scaffold1484	100.000	15	0	0	1	15	287601	287587	4.3	30.2
seq2	scaffold1390	100.000	16	0	0	1	16	3318609	3318624	1.1	32.2
seq2	scaffold1390	100.000	15	0	0	2	16	3318625	3318611	4.3	30.2
seq2	scaffold1216	100.000	16	0	0	1	16	1278385	1278400	1.1	32.2
seq2	scaffold1216	100.000	15	0	0	2	16	1278401	1278387	4.3	30.2
seq2	scaffold856	100.000	16	0	0	1	16	70595	70610	1.1	32.2
seq2	scaffold856	100.000	15	0	0	1	15	235112	235126	4.3	30.2
seq2	scaffold856	100.000	15	0	0	1	15	293647	293661	4.3	30.2
seq2	scaffold449	100.000	16	0	0	1	16	648757	648742	1.1	32.2
seq2	scaffold449	100.000	15	0	0	1	15	1391267	1391253	4.3	30.2
seq2	scaffold384	100.000	16	0	0	1	16	1238831	1238846	1.1	32.2
seq2	scaffold277	100.000	16	0	0	1	16	1253609	1253624	1.1	32.2
seq2	scaffold277	100.000	15	0	0	1	15	1253622	1253608	4.3	30.2
seq2	scaffold277	100.000	15	0	0	1	15	2033030	2033044	4.3	30.2
seq2	scaffold137	100.000	16	0	0	1	16	136343	136358	1.1	32.2
seq2	scaffold135	100.000	16	0	0	1	16	2227645	2227630	1.1	32.2
seq2	scaffold135	100.000	16	0	0	1	16	8256384	8256369	1.1	32.2
seq2	scaffold135	100.000	15	0	0	1	15	8256371	8256385	4.3	30.2
seq2	scaffold71	100.000	16	0	0	1	16	680104	680089	1.1	32.2
seq2	scaffold71	100.000	15	0	0	1	15	680091	680105	4.3	30.2
seq2	scaffold856_1	100.000	16	0	0	1	16	70595	70610	1.1	32.2
seq2	scaffold856_1	100.000	15	0	0	1	15	235112	235126	4.3	30.2
seq2	scaffold856_1	100.000	15	0	0	1	15	293647	293661	4.3	30.2
seq2	scaffold8417_1	100.000	16	0	0	1	16	678174	678189	1.1	32.2
seq2	scaffold8417_1	100.000	15	0	0	1	15	678187	678173	4.3	30.2
seq2	scaffold8057_2	100.000	16	0	0	1	16	18209	18194	1.1	32.2
seq2	scaffold8057_2	100.000	15	0	0	2	16	18193	18207	4.3	30.2
seq2	scaffold8057_1	100.000	16	0	0	1	16	18209	18194	1.1	32.2
seq2	scaffold8057_1	100.000	15	0	0	2	16	18193	18207	4.3	30.2
seq2	scaffold77418_1	100.000	16	0	0	1	16	30160	30145	1.1	32.2
seq2	scaffold77418_1	100.000	15	0	0	2	16	30144	30158	4.3	30.2
seq2	scaffold77418_1	100.000	15	0	0	1	15	30147	30161	4.3	30.2
seq2	scaffold71_1	100.000	16	0	0	1	16	680104	680089	1.1	32.2
seq2	scaffold71_1	100.000	15	0	0	1	15	680091	680105	4.3	30.2
seq2	scaffold1488570_1	100.000	16	0	0	1	16	2157	2172	1.1	32.2
seq2	scaffold1488570_1	100.000	15	0	0	2	16	2173	2159	4.3	30.2
seq2	scaffold137_1	100.000	16	0	0	1	16	136343	136358	1.1	32.2
seq2	scaffold5466_1.1	100.000	16	0	0	1	16	149853	149838	1.1	32.2
seq2	scaffold5466_1.1	100.000	15	0	0	2	16	149837	149851	4.3	30.2
seq2	scaffold5466_1.1	100.000	15	0	0	1	15	149840	149854	4.3	30.2
seq2	scaffold4321_2.1	100.000	16	0	0	1	16	228455	228470	1.1	32.2
seq2	scaffold4321_2.1	100.000	16	0	0	1	16	228472	228457	1.1	32.2
seq2	scaffold4321_2.1	100.000	16	0	0	1	16	228459	228474	1.1	32.2
seq2	scaffold4321_2.1	100.000	15	0	0	1	15	228468	228454	4.3	30.2
seq2	scaffold384_1.1	100.000	16	0	0	1	16	302974	302989	1.1	32.2
seq2	scaffold1835_0.1	100.000	16	0	0	1	16	358079	358094	1.1	32.2
seq2	scaffold1835_0.1	100.000	16	0	0	1	16	382886	382901	1.1	32.2
